listing_id,date
19727919,2020-09-30
19727919,2020-10-14
19727919,2020-10-17
19727919,2020-10-20
19727919,2020-11-01
19727919,2021-02-10
19727919,2021-02-20
19727919,2021-04-02
19727919,2021-04-04
19727919,2021-04-08
19727919,2021-04-12
19727919,2021-05-05
19727919,2021-05-16
19727919,2021-05-18
19727919,2021-05-19
19727919,2021-05-23
19727919,2021-05-24
19727919,2021-06-04
19727919,2021-06-07
19727919,2021-06-10
19727919,2021-06-12
19727919,2021-06-14
19727919,2021-06-21
19727919,2021-06-23
19727919,2021-06-25
19727919,2021-06-26
19727919,2021-06-30
19727919,2021-07-01
19790139,2017-07-22
19790139,2017-07-31
19790139,2017-08-13
19790139,2017-09-04
19790139,2017-10-08
19790139,2017-10-29
19790139,2018-03-26
19790139,2018-04-03
19790139,2018-05-21
19790139,2018-07-02
19790139,2018-07-09
19790139,2018-07-15
19790139,2018-08-06
19790139,2018-08-19
19790139,2018-09-03
19790139,2018-10-05
19790139,2018-10-08
19790139,2018-11-04
19790139,2018-12-27
19790139,2019-01-01
19790139,2019-02-23
19885281,2017-08-13
19885281,2017-08-19
19885281,2018-02-01
19885281,2018-03-05
19885281,2018-03-14
19885281,2018-03-18
19885281,2018-04-15
19885281,2018-06-24
19885281,2018-07-13
19885281,2018-08-06
19885281,2018-08-11
19885281,2018-08-12
19885281,2018-09-01
19885281,2018-09-23
19885281,2018-10-06
19885281,2018-10-21
19885281,2018-10-28
19885281,2018-11-29
19885281,2019-04-13
19885281,2019-04-16
19885281,2019-05-23
19885281,2019-05-27
19885281,2019-06-15
19885281,2019-06-26
19885281,2019-07-27
19885281,2019-07-28
19885281,2019-08-02
19885281,2019-08-10
19885281,2019-08-17
19885281,2019-08-21
19885281,2019-10-09
19885281,2019-10-14
19885281,2019-10-18
19885281,2019-10-26
19885281,2019-11-04
19885281,2019-11-07
19885281,2019-11-11
19885345,2017-08-13
19885345,2017-08-25
19885345,2017-08-30
19885345,2017-10-08
19885345,2017-10-10
19885345,2017-10-13
19885345,2018-05-25
19885345,2018-05-29
19885345,2018-06-28
19885345,2018-08-11
19885345,2018-08-19
19885345,2018-09-01
19885345,2019-03-22
19885345,2019-04-19
19885345,2019-05-23
19885345,2019-06-01
19885345,2019-06-02
19885345,2019-06-08
19885345,2019-06-26
19885345,2019-07-17
19885345,2019-07-21
19885345,2019-07-24
19885345,2019-07-29
19885345,2019-09-01
19885345,2019-11-02
19885345,2020-09-04
19904967,2017-08-23
19904967,2017-08-27
19904967,2018-01-01
19904967,2018-07-04
19904967,2018-08-10
19904967,2019-08-14
19904967,2019-08-19
19918817,2017-08-12
19918817,2017-09-04
19918817,2017-10-31
19918817,2018-04-06
19918817,2018-04-08
19918817,2018-04-19
19918817,2018-07-31
19918817,2018-08-02
19918817,2018-09-29
19918817,2018-10-03
19918817,2018-11-15
19918817,2019-03-19
19918817,2019-03-29
19918817,2019-04-18
19918817,2019-05-28
19918817,2019-06-05
19918817,2019-06-15
19918817,2019-06-22
19918817,2019-06-28
19918817,2019-07-07
19918817,2019-07-25
19918817,2019-10-05
19918817,2019-10-22
19918817,2019-11-01
19918817,2019-11-09
19918817,2020-09-02
19969497,2017-08-12
19969497,2017-08-21
19969497,2017-08-26
19969497,2017-08-30
19969497,2017-09-02
19969497,2017-09-07
19969497,2017-09-17
19969497,2017-09-25
19969497,2017-09-29
19969497,2017-10-09
19969497,2017-10-15
19969497,2017-10-18
19969497,2017-10-22
19969497,2017-10-25
19969497,2017-11-11
19969497,2017-12-02
19969497,2017-12-08
19969497,2017-12-19
19969497,2017-12-22
19969497,2017-12-26
19969497,2017-12-29
19969497,2018-01-17
19969497,2018-01-21
19969497,2018-01-29
19969497,2018-02-22
19969497,2018-03-03
19969497,2018-03-19
19969497,2018-03-26
19969497,2018-03-31
19969497,2018-04-08
19969497,2018-04-12
19969497,2018-04-18
19969497,2018-04-22
19969497,2018-04-30
19969497,2018-05-06
19969497,2018-05-14
19969497,2018-05-27
19969497,2018-05-31
19969497,2018-06-03
19969497,2018-06-14
19969497,2018-06-20
19969497,2018-06-25
19969497,2018-07-01
19969497,2018-07-05
19969497,2018-07-16
19969497,2018-07-18
19969497,2018-07-24
19969497,2018-07-26
19969497,2018-08-02
19969497,2018-08-08
19969497,2018-08-11
19969497,2018-08-13
19969497,2018-08-17
19969497,2018-08-24
19969497,2018-08-28
19969497,2018-09-01
19969497,2018-09-05
19969497,2018-09-09
19969497,2018-09-12
19969497,2018-09-13
19969497,2018-09-28
19969497,2018-10-03
19969497,2018-10-14
19969497,2018-10-16
19969497,2018-10-19
19969497,2018-10-20
19969497,2018-10-30
19969497,2018-11-06
19969497,2018-11-12
19969497,2018-11-18
19969497,2018-12-03
19969497,2018-12-16
19969497,2018-12-28
19969497,2019-01-13
19969497,2019-01-21
19969497,2019-02-08
19969497,2019-03-01
19969497,2019-03-28
19969497,2019-04-07
19969497,2019-04-13
19969497,2019-04-26
19969497,2019-05-01
19969497,2019-05-18
19969497,2019-06-18
19969497,2019-06-28
19969497,2019-07-02
19969497,2019-07-24
19969497,2019-07-25
19969497,2019-08-09
19969497,2019-09-09
19969497,2019-09-12
19969497,2019-09-21
19969497,2019-10-02
19969497,2019-10-06
19969497,2019-10-16
19969497,2019-10-22
19969497,2019-10-30
19969497,2019-11-04
19969497,2019-11-10
19969497,2019-11-20
19969497,2019-12-01
19969497,2020-01-06
19969497,2020-01-24
19969497,2020-02-01
19969497,2020-02-10
19969497,2020-02-23
19969497,2020-06-10
19969497,2020-07-01
19969497,2020-07-05
19969497,2020-07-13
19969497,2020-07-24
19969497,2020-07-27
19969497,2020-10-19
19969497,2020-11-14
19982161,2017-08-13
19982161,2017-10-03
19982161,2017-10-21
19982161,2018-02-18
19982161,2018-03-03
19982161,2018-03-13
19982161,2018-03-27
19982161,2018-04-17
19982161,2018-04-22
19982161,2018-11-11
19982161,2019-02-18
19982161,2019-03-04
19982161,2019-03-31
19982161,2019-05-04
19982161,2019-05-13
19982161,2019-05-19
19982161,2019-06-11
19982161,2019-06-28
19982161,2019-07-12
19982161,2019-08-13
19982161,2019-09-22
19982161,2019-09-30
19982161,2019-10-14
19982161,2019-11-03
19982161,2019-11-11
19982161,2020-10-12
19982161,2021-04-20
19996537,2017-07-23
19996537,2017-07-24
19997604,2017-08-22
19997604,2017-08-25
19997604,2017-08-26
19997604,2017-08-31
19997604,2017-09-03
19997604,2017-09-05
19997604,2017-09-08
19997604,2017-09-10
19997604,2017-09-15
19997604,2017-09-17
19997604,2017-09-22
19997604,2017-09-23
19997604,2018-02-19
19997604,2018-03-05
19997604,2018-03-09
19997604,2018-03-11
19997604,2018-03-16
19997604,2018-03-19
19997604,2018-03-24
19997604,2019-07-07
19997604,2019-07-15
19997604,2019-07-19
19997604,2019-07-27
19997604,2019-08-02
19997604,2019-08-07
19997604,2019-08-12
19997604,2019-08-18
19997604,2019-09-07
19997604,2019-09-11
19997604,2019-09-20
20000347,2017-09-04
20000347,2017-09-11
20000347,2017-09-17
20000347,2017-10-02
20000347,2017-10-06
20000347,2017-10-08
20000347,2017-10-12
20000347,2017-10-15
20000347,2017-11-08
20000347,2017-11-11
20000347,2017-12-03
20000347,2017-12-09
20000347,2017-12-17
20000347,2017-12-20
20000347,2018-04-08
20000347,2018-04-29
20000347,2018-05-04
20000347,2018-05-06
20000347,2018-05-13
20000347,2018-05-23
20000347,2018-05-27
20000347,2018-06-11
20000347,2018-06-25
20000347,2018-06-29
20000347,2018-07-29
20000347,2018-08-04
20000347,2018-08-19
20000347,2018-08-27
20000347,2018-09-06
20000347,2018-09-17
20000347,2018-09-22
20000347,2018-10-05
20000347,2018-10-10
20000347,2018-10-14
20000347,2018-10-17
20000347,2018-10-22
20000347,2018-10-26
20000347,2018-10-31
20000347,2018-11-06
20000347,2018-11-10
20000347,2018-11-14
20000347,2018-11-21
20000347,2018-11-30
20000347,2018-12-09
20000347,2019-01-21
20000347,2019-01-26
20000347,2019-01-30
20000347,2019-02-11
20000347,2019-03-17
20000347,2019-04-08
20000347,2019-04-24
20000347,2019-05-03
20000347,2019-05-11
20000347,2019-05-14
20000347,2019-05-15
20000347,2019-05-18
20000347,2019-05-31
20000347,2019-06-20
20000347,2019-07-18
20000347,2019-08-24
20000347,2019-09-09
20000347,2019-09-20
20000347,2019-09-27
20000347,2019-10-01
20000347,2019-10-06
20000347,2019-10-10
20000347,2019-10-14
20000347,2019-10-22
20000347,2019-10-27
20000347,2019-11-10
20055667,2017-08-10
20055667,2017-08-24
20055667,2017-09-10
20055667,2017-09-13
20055667,2017-09-15
20055667,2017-09-24
20055667,2017-09-28
20055667,2017-10-04
20055667,2017-10-08
20055667,2017-10-27
20055667,2017-11-06
20055667,2017-12-13
20055667,2019-05-09
20055667,2019-05-19
20055667,2019-05-23
20055667,2019-05-30
20055667,2019-06-06
20055667,2019-06-11
20055667,2019-06-13
20055667,2019-06-18
20055667,2019-06-21
20055667,2019-06-27
20055667,2019-06-30
20055667,2019-07-11
20055667,2019-07-13
20055667,2019-07-14
20055667,2019-07-16
20055667,2019-08-10
20055667,2019-08-22
20055667,2019-08-25
20055667,2019-09-04
20055667,2019-09-06
20055667,2019-09-10
20055667,2019-09-18
20055667,2019-10-06
20055667,2019-10-20
20055667,2019-10-22
20055667,2019-11-03
20137039,2017-09-04
20137039,2017-10-09
20137039,2018-04-02
20137039,2018-04-16
20137039,2018-05-29
20137039,2018-06-04
20137039,2018-07-01
20137039,2018-07-07
20137039,2018-07-16
20137039,2018-07-29
20137039,2018-08-05
20137039,2018-08-14
20137039,2018-08-18
20137039,2018-09-03
20137039,2019-03-17
20137039,2019-04-15
20137039,2019-05-26
20137039,2019-06-02
20137039,2019-06-30
20137039,2019-08-19
20137039,2019-09-02
20137039,2019-11-04
20137039,2019-12-01
20137039,2020-02-17
20137039,2021-05-31
20137039,2021-06-06
20137039,2021-06-28
20137476,2017-08-28
20137476,2017-09-03
20137476,2017-09-07
20137476,2017-09-09
20137476,2017-09-15
20137476,2017-09-18
20137476,2017-09-20
20137476,2017-09-24
20137476,2017-09-28
20137476,2017-10-02
20137476,2017-10-06
20137476,2017-10-09
20137476,2017-10-15
20137476,2017-10-18
20137476,2017-10-21
20137476,2017-10-23
20137476,2017-11-01
20137476,2017-11-04
20137476,2017-11-10
20137476,2017-12-03
20137476,2017-12-10
20137476,2017-12-13
20137476,2017-12-16
20137476,2017-12-17
20137476,2018-01-01
20137476,2018-01-08
20137476,2018-01-21
20137476,2018-01-28
20137476,2018-02-04
20137476,2018-02-11
20137476,2018-02-17
20137476,2018-02-25
20137476,2018-03-02
20137476,2018-03-05
20137476,2018-03-08
20137476,2018-03-11
20137476,2018-03-14
20137476,2018-03-16
20137476,2018-03-20
20137476,2018-03-21
20137476,2018-03-30
20137476,2018-04-02
20137476,2018-04-10
20137476,2018-04-11
20137476,2018-04-15
20137476,2018-04-17
20137476,2018-04-22
20137476,2018-05-04
20137476,2018-05-09
20137476,2018-05-15
20137476,2018-05-16
20137476,2018-05-18
20137476,2018-05-21
20137476,2018-05-24
20137476,2018-05-29
20137476,2018-06-07
20137476,2018-06-14
20137476,2018-06-17
20137476,2018-06-20
20137476,2018-07-04
20137476,2018-07-09
20137476,2018-07-13
20137476,2018-07-21
20137476,2018-07-22
20137476,2018-07-24
20137476,2018-07-27
20137476,2018-07-28
20137476,2018-08-03
20137476,2018-08-05
20137476,2018-08-10
20137476,2018-08-12
20137476,2018-08-17
20137476,2018-08-23
20137476,2018-09-05
20137476,2018-09-06
20137476,2018-09-08
20137476,2018-09-16
20137476,2018-09-29
20137476,2018-10-01
20137476,2018-10-10
20137476,2018-10-13
20137476,2018-10-15
20137476,2018-10-18
20137476,2018-10-20
20137476,2018-10-28
20137476,2018-10-30
20137476,2018-11-03
20137476,2018-11-09
20137476,2018-11-16
20137476,2018-11-26
20137476,2018-11-29
20137476,2018-12-01
20137476,2018-12-05
20137476,2018-12-16
20137476,2018-12-19
20137476,2018-12-22
20137476,2018-12-26
20137476,2019-01-05
20137476,2019-01-08
20137476,2019-01-10
20137476,2019-01-19
20137476,2019-01-26
20137476,2019-01-28
20137476,2019-02-03
20137476,2019-02-25
20137476,2019-03-01
20137476,2019-03-08
20137476,2019-03-11
20137476,2019-03-14
20137476,2019-03-17
20137476,2019-03-20
20137476,2019-03-23
20137476,2019-04-05
20137476,2019-04-08
20137476,2019-04-10
20137476,2019-04-13
20137476,2019-04-16
20137476,2019-04-17
20137476,2019-04-19
20137476,2019-04-21
20137476,2019-04-24
20137476,2019-04-27
20137476,2019-05-05
20137476,2019-05-11
20137476,2019-05-12
20137476,2019-05-15
20137476,2019-05-17
20137476,2019-05-23
20137476,2019-06-05
20137476,2019-06-14
20137476,2019-06-16
20137476,2019-06-23
20137476,2019-07-12
20137476,2019-07-16
20137476,2019-07-18
20137476,2019-07-21
20137476,2019-07-26
20137476,2019-07-27
20137476,2019-08-04
20137476,2019-08-06
20137476,2019-08-08
20137476,2019-08-19
20137476,2019-08-23
20137476,2019-08-26
20137476,2019-09-02
20137476,2019-09-05
20137476,2019-09-07
20137476,2019-09-09
20137476,2019-09-12
20137476,2019-09-27
20137476,2019-10-09
20137476,2019-10-13
20137476,2019-10-16
20137476,2019-10-22
20137476,2019-10-29
20137476,2019-11-05
20137476,2019-11-06
20137476,2019-11-08
20137476,2019-11-10
20137476,2019-11-12
20137476,2019-11-15
20137476,2019-11-20
20137476,2019-11-24
20137476,2019-11-28
20137476,2019-12-06
20137476,2019-12-16
20137476,2019-12-23
20137476,2020-01-06
20152689,2017-08-18
20152689,2017-08-20
20152689,2017-08-30
20152689,2017-09-02
20152689,2017-09-04
20152689,2017-09-07
20152689,2017-09-27
20152689,2017-11-13
20152689,2017-11-16
20152689,2017-11-18
20152689,2017-12-09
20152689,2017-12-15
20152689,2017-12-19
20152689,2018-01-08
20152689,2018-01-19
20152689,2018-01-27
20152689,2018-02-03
20152689,2018-02-05
20152689,2018-03-04
20152689,2018-03-08
20152689,2018-03-11
20152689,2018-03-15
20152689,2018-03-18
20152689,2018-03-21
20152689,2018-03-22
20152689,2018-03-24
20152689,2018-04-01
20152689,2018-04-05
20152689,2018-04-08
20152689,2018-04-10
20152689,2018-04-14
20152689,2018-04-17
20152689,2018-04-19
20152689,2018-04-22
20152689,2018-04-25
20152689,2018-04-30
20152689,2018-05-04
20152689,2018-05-05
20152689,2018-05-07
20152689,2018-05-09
20152689,2018-05-13
20152689,2018-05-14
20152689,2018-05-17
20152689,2018-05-26
20152689,2018-05-28
20152689,2018-05-31
20152689,2018-06-02
20152689,2018-06-08
20152689,2018-06-10
20152689,2018-06-17
20152689,2018-06-24
20152689,2018-06-28
20152689,2018-07-01
20152689,2018-07-05
20152689,2018-07-09
20152689,2018-07-10
20152689,2018-07-16
20152689,2018-07-18
20152689,2018-07-25
20152689,2018-07-27
20152689,2018-07-29
20152689,2018-08-02
20152689,2018-08-05
20152689,2018-08-06
20152689,2018-08-07
20152689,2018-08-11
20152689,2018-08-12
20152689,2018-08-15
20152689,2018-08-17
20152689,2018-08-19
20152689,2018-08-22
20152689,2018-08-27
20152689,2018-08-30
20152689,2018-09-02
20152689,2018-09-07
20152689,2018-09-08
20152689,2018-09-12
20152689,2018-09-17
20152689,2018-09-23
20152689,2018-09-26
20152689,2018-10-04
20152689,2018-10-06
20152689,2018-10-12
20152689,2018-10-16
20152689,2018-10-17
20152689,2018-10-19
20152689,2018-10-21
20152689,2018-10-28
20152689,2018-11-04
20152689,2018-11-06
20152689,2018-11-10
20152689,2018-11-14
20152689,2018-11-16
20152689,2018-11-20
20152689,2018-11-29
20152689,2018-12-04
20152689,2018-12-09
20152689,2018-12-16
20152689,2018-12-20
20152689,2018-12-27
20152689,2018-12-30
20152689,2019-01-05
20152689,2019-01-08
20152689,2019-01-11
20152689,2019-01-19
20152689,2019-01-27
20152689,2019-02-12
20152689,2019-02-17
20152689,2019-02-22
20152689,2019-02-24
20152689,2019-03-03
20152689,2019-03-08
20152689,2019-03-13
20152689,2019-03-14
20152689,2019-03-17
20152689,2019-03-27
20152689,2019-03-31
20152689,2019-04-04
20152689,2019-04-06
20152689,2019-04-08
20152689,2019-04-09
20152689,2019-04-16
20152689,2019-04-18
20152689,2019-04-23
20152689,2019-04-26
20152689,2019-04-30
20152689,2019-05-02
20152689,2019-05-05
20152689,2019-05-10
20152689,2019-05-13
20152689,2019-05-15
20152689,2019-05-17
20152689,2019-05-23
20152689,2019-05-28
20152689,2019-05-31
20152689,2019-06-01
20152689,2019-06-02
20152689,2019-06-06
20152689,2019-06-07
20152689,2019-06-08
20152689,2019-06-17
20152689,2019-06-21
20152689,2019-06-22
20152689,2019-06-27
20152689,2019-07-07
20152689,2019-07-09
20152689,2019-07-11
20152689,2019-07-25
20152689,2019-07-26
20152689,2019-07-28
20152689,2019-07-30
20152689,2019-07-31
20152689,2019-08-02
20152689,2019-08-03
20152689,2019-08-07
20152689,2019-08-08
20152689,2019-08-15
20152689,2019-08-17
20152689,2019-09-03
20152689,2019-09-06
20152689,2019-09-11
20152689,2019-09-14
20152689,2019-09-20
20152689,2019-10-08
20152689,2019-10-12
20152689,2019-10-14
20152689,2019-10-16
20152689,2019-10-21
20152689,2019-10-23
20152689,2019-10-26
20152689,2019-11-05
20152689,2019-11-08
20152689,2019-11-13
20152689,2019-11-14
20152689,2019-11-18
20152689,2019-11-20
20152689,2019-11-22
20152689,2019-11-25
20152689,2019-12-01
20152689,2019-12-03
20152689,2019-12-11
20152689,2019-12-13
20152689,2019-12-17
20152689,2019-12-28
20152689,2020-01-02
20152689,2020-03-09
20152689,2020-04-25
20229074,2017-09-04
20229074,2017-09-14
20229074,2017-09-17
20229074,2017-09-21
20229074,2017-09-25
20229074,2017-09-27
20229074,2017-10-03
20229074,2017-10-08
20229074,2017-10-10
20229074,2017-10-22
20229074,2017-10-27
20229074,2018-03-15
20229074,2018-03-18
20229074,2018-04-29
20229074,2018-05-04
20229074,2018-05-07
20229074,2018-05-21
20229074,2018-05-25
20229074,2018-06-08
20229074,2018-06-24
20229074,2018-06-27
20229074,2018-07-15
20229074,2018-07-31
20229074,2018-08-07
20229074,2018-08-25
20229074,2018-08-29
20229074,2018-09-17
20229074,2018-09-20
20229074,2018-09-23
20229074,2018-09-27
20229074,2018-09-29
20229074,2018-10-03
20229074,2018-10-13
20229074,2018-10-21
20229074,2018-10-23
20229074,2018-11-12
20229074,2018-11-15
20229074,2019-04-16
20229074,2019-04-26
20229074,2019-04-29
20229074,2019-05-13
20229074,2019-05-17
20229074,2019-06-24
20229074,2019-06-26
20229074,2019-06-30
20229074,2019-07-13
20229074,2019-07-29
20229074,2019-11-10
20229074,2020-02-02
20229074,2020-09-14
20229074,2020-10-19
20229074,2020-10-26
20229074,2020-11-15
20229074,2020-12-04
20229074,2021-02-06
20229074,2021-02-14
20229074,2021-05-16
20229074,2021-06-18
20229074,2021-06-27
20237145,2017-08-12
20237145,2018-04-17
20237145,2018-05-18
20237145,2018-05-21
20237145,2018-05-28
20237145,2018-06-09
20237145,2018-07-15
20237145,2018-07-21
20237145,2018-07-29
20237145,2018-08-01
20237145,2018-08-23
20237145,2018-09-03
20237145,2018-09-16
20237145,2018-09-30
20237145,2018-10-15
20237145,2018-10-24
20237145,2018-10-28
20237145,2018-11-25
20237145,2019-04-16
20237145,2019-05-19
20237145,2019-05-22
20237145,2019-06-02
20237145,2019-06-09
20237145,2019-06-17
20237145,2019-06-26
20237145,2019-07-07
20237145,2019-07-14
20237145,2019-07-17
20237145,2019-07-22
20237145,2019-08-14
20237145,2019-08-25
20237145,2019-08-31
20237145,2019-09-03
20237145,2019-09-08
20237145,2019-09-13
20237145,2019-09-28
20237145,2019-10-23
20237145,2019-11-04
20237145,2019-11-11
20237145,2020-08-30
20237145,2020-09-07
20237145,2020-09-20
20237145,2020-10-04
20237145,2020-10-11
20237145,2020-11-01
20237145,2021-04-11
20237145,2021-05-30
20237145,2021-07-05
20268369,2017-09-25
20268369,2017-09-28
20268369,2017-10-05
20268369,2017-10-09
20268369,2017-10-22
20268369,2017-11-05
20268369,2019-05-19
20268369,2019-06-14
20268369,2019-06-28
20268369,2019-07-13
20268369,2019-07-17
20268369,2019-08-16
20268369,2019-08-22
20268369,2019-09-09
20268369,2019-09-20
20268369,2019-10-20
20269422,2017-09-01
20269422,2018-04-17
20269422,2018-05-10
20269422,2018-05-13
20269422,2018-05-30
20269422,2018-06-15
20269422,2018-06-24
20269422,2018-06-27
20269422,2018-07-02
20269422,2018-07-31
20269422,2018-08-20
20269422,2018-08-23
20269422,2018-09-24
20269422,2018-09-29
20269422,2018-10-06
20269422,2018-10-10
20269422,2018-11-17
20269422,2018-11-18
20269422,2019-04-02
20269422,2019-04-22
20269422,2019-06-15
20269422,2019-07-20
20269422,2019-08-01
20269422,2019-08-10
20269422,2019-08-12
20269422,2019-09-01
20269422,2019-09-15
20269422,2019-10-03
20269422,2019-10-11
20269422,2019-10-16
20269422,2020-09-30
20269943,2017-08-09
20269943,2017-08-12
20269943,2017-08-13
20269943,2017-08-18
20269943,2017-08-19
20269943,2017-08-20
20269943,2017-09-02
20269943,2017-09-07
20269943,2017-09-11
20269943,2017-09-13
20269943,2017-09-14
20269943,2017-09-16
20269943,2017-09-17
20269943,2017-09-21
20269943,2017-09-24
20269943,2017-09-26
